datetime_local,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2
2026-06-26 12:00:00,32.5,38,39,5.2,749.0,588.8,216.0
2026-06-26 13:00:00,33.1,36,3,6.7,773.0,727.1,162.0
2026-06-26 14:00:00,33.3,35,0,6.1,676.0,746.0,126.0
2026-06-26 15:00:00,33.2,35,9,5.6,526.0,684.8,113.0
2026-06-26 16:00:00,32.7,35,15,4.2,356.0,579.6,97.0
2026-06-26 17:00:00,31.1,45,24,4.6,185.0,383.2,78.0
2026-06-26 18:00:00,28.3,59,22,4.4,53.0,161.0,35.0
2026-06-26 19:00:00,25.4,69,35,4.0,1.0,0.0,1.0
2026-06-26 20:00:00,23.5,82,60,5.9,0.0,0.0,0.0
2026-06-26 21:00:00,23.1,72,46,5.7,0.0,0.0,0.0
2026-06-26 22:00:00,22.0,70,34,5.8,0.0,0.0,0.0
2026-06-26 23:00:00,20.7,74,39,5.2,0.0,0.0,0.0
2026-06-27 00:00:00,20.1,81,59,5.2,0.0,0.0,0.0
2026-06-27 01:00:00,19.1,86,53,5.6,0.0,0.0,0.0
2026-06-27 02:00:00,18.5,87,40,5.0,0.0,0.0,0.0
2026-06-27 03:00:00,17.6,90,29,5.2,1.0,0.0,1.0
2026-06-27 04:00:00,18.2,90,22,4.7,56.0,141.8,40.0
2026-06-27 05:00:00,21.5,87,11,2.9,186.0,353.1,87.0
2026-06-27 06:00:00,25.2,67,2,0.7,331.0,430.9,138.0
2026-06-27 07:00:00,28.0,55,0,2.2,522.0,645.7,132.0
2026-06-27 08:00:00,29.7,50,0,4.8,677.0,733.1,136.0
2026-06-27 09:00:00,31.2,44,0,5.4,795.0,779.0,140.0
2026-06-27 10:00:00,32.4,40,0,6.9,870.0,804.1,142.0
2026-06-27 11:00:00,33.2,37,39,5.4,846.0,727.9,171.0
2026-06-27 12:00:00,33.8,32,56,6.2,772.0,618.7,212.0
2026-06-27 13:00:00,34.2,31,22,5.8,693.0,577.1,208.0
2026-06-27 14:00:00,34.2,32,46,5.2,645.0,667.2,153.0
2026-06-27 15:00:00,34.0,33,37,3.7,484.0,570.3,140.0
2026-06-27 16:00:00,33.4,33,53,5.2,314.0,442.9,116.0
2026-06-27 17:00:00,31.6,44,47,4.0,160.0,293.5,78.0
2026-06-27 18:00:00,29.2,51,49,3.7,49.0,125.1,35.0
2026-06-27 19:00:00,26.5,60,58,6.6,1.0,0.0,1.0
2026-06-27 20:00:00,25.1,62,54,6.0,0.0,0.0,0.0
2026-06-27 21:00:00,23.9,71,73,6.9,0.0,0.0,0.0
2026-06-27 22:00:00,23.9,69,51,7.0,0.0,0.0,0.0
2026-06-27 23:00:00,23.2,70,46,6.0,0.0,0.0,0.0
2026-06-28 00:00:00,22.1,79,55,5.6,0.0,0.0,0.0
2026-06-28 01:00:00,21.3,82,54,5.0,0.0,0.0,0.0
2026-06-28 02:00:00,20.1,89,29,5.0,0.0,0.0,0.0
2026-06-28 03:00:00,19.2,95,43,5.0,1.0,0.0,1.0
2026-06-28 04:00:00,19.8,94,36,3.8,56.0,134.1,41.0
2026-06-28 05:00:00,23.0,86,13,1.9,188.0,358.0,88.0
2026-06-28 06:00:00,26.0,67,4,1.4,352.0,532.5,114.0
2026-06-28 07:00:00,27.6,57,0,2.8,524.0,659.9,126.0
2026-06-28 08:00:00,28.9,52,0,2.6,675.0,729.7,137.0
2026-06-28 09:00:00,30.2,48,0,3.0,792.0,768.9,146.0
2026-06-28 10:00:00,31.5,44,0,4.2,866.0,791.2,150.0
2026-06-28 11:00:00,32.6,41,0,5.4,893.0,800.4,151.0
2026-06-28 12:00:00,33.1,38,0,6.2,870.0,798.9,147.0
2026-06-28 13:00:00,33.8,35,1,6.2,796.0,780.6,140.0
2026-06-28 14:00:00,34.0,33,29,7.7,675.0,733.6,134.0
2026-06-28 15:00:00,33.8,34,0,7.0,524.0,671.3,119.0
2026-06-28 16:00:00,33.2,35,32,6.5,354.0,570.3,99.0
2026-06-28 17:00:00,31.6,44,74,4.8,184.0,368.6,81.0
2026-06-28 18:00:00,29.0,54,82,4.0,54.0,143.0,38.0
2026-06-28 19:00:00,26.9,62,0,3.0,1.0,0.0,1.0
2026-06-28 20:00:00,25.8,59,0,3.2,0.0,0.0,0.0
2026-06-28 21:00:00,22.3,82,0,5.1,0.0,0.0,0.0
2026-06-28 22:00:00,20.6,91,5,4.0,0.0,0.0,0.0
2026-06-28 23:00:00,19.8,94,26,3.5,0.0,0.0,0.0
2026-06-29 00:00:00,20.0,92,7,3.6,0.0,0.0,0.0
2026-06-29 01:00:00,19.6,90,8,3.8,0.0,0.0,0.0
2026-06-29 02:00:00,19.0,91,14,3.8,0.0,0.0,0.0
2026-06-29 03:00:00,18.6,92,13,3.7,1.0,0.0,1.0
2026-06-29 04:00:00,19.0,91,13,4.2,54.0,125.8,40.0
2026-06-29 05:00:00,21.7,88,6,2.3,181.0,330.7,89.0
2026-06-29 06:00:00,24.6,74,0,0.4,344.0,502.4,120.0
2026-06-29 07:00:00,27.4,67,0,2.4,517.0,626.1,140.0
2026-06-29 08:00:00,30.0,55,0,3.9,672.0,708.8,150.0
2026-06-29 09:00:00,32.4,45,0,5.1,794.0,763.5,153.0
2026-06-29 10:00:00,34.6,33,0,4.8,874.0,799.4,151.0
2026-06-29 11:00:00,36.2,28,0,6.2,904.0,818.0,146.0
2026-06-29 12:00:00,36.9,24,0,8.7,876.0,811.2,142.0
2026-06-29 13:00:00,37.4,22,2,5.7,796.0,787.9,134.0
2026-06-29 14:00:00,37.4,21,13,5.1,671.0,741.8,124.0
2026-06-29 15:00:00,36.9,22,67,10.0,512.0,659.7,114.0
2026-06-29 16:00:00,34.6,32,100,11.7,316.0,463.0,109.0
2026-06-29 17:00:00,33.1,39,0,5.0,169.0,289.9,88.0
2026-06-29 18:00:00,31.0,47,34,3.6,52.0,143.0,36.0
2026-06-29 19:00:00,27.1,66,32,5.0,1.0,0.0,1.0
2026-06-29 20:00:00,25.1,73,24,6.0,0.0,0.0,0.0
2026-06-29 21:00:00,23.9,77,25,5.5,0.0,0.0,0.0
2026-06-29 22:00:00,22.5,80,0,5.2,0.0,0.0,0.0
2026-06-29 23:00:00,20.9,85,2,5.1,0.0,0.0,0.0
2026-06-30 00:00:00,19.5,91,5,5.5,0.0,0.0,0.0
2026-06-30 01:00:00,18.6,95,30,5.2,0.0,0.0,0.0
2026-06-30 02:00:00,17.9,97,39,5.2,0.0,0.0,0.0
2026-06-30 03:00:00,17.4,98,45,4.7,1.0,0.0,1.0
2026-06-30 04:00:00,18.4,96,38,4.3,53.0,117.4,40.0
2026-06-30 05:00:00,22.1,90,0,2.2,182.0,346.5,86.0
2026-06-30 06:00:00,26.5,61,2,0.5,347.0,521.6,115.0
2026-06-30 07:00:00,29.7,52,2,0.5,513.0,628.7,135.0
2026-06-30 08:00:00,32.2,44,59,1.5,667.0,713.7,142.0
2026-06-30 09:00:00,34.3,36,0,1.8,789.0,762.9,149.0
2026-06-30 10:00:00,35.9,32,3,3.6,870.0,805.4,142.0
2026-06-30 11:00:00,36.8,30,69,5.2,896.0,808.6,147.0
2026-06-30 12:00:00,36.6,31,100,21.1,759.0,631.3,188.0
2026-06-30 13:00:00,33.8,39,100,17.4,439.0,151.2,312.0
2026-06-30 14:00:00,34.3,37,100,11.9,463.0,210.2,308.0
2026-06-30 15:00:00,33.7,39,100,11.5,356.0,162.5,258.0
2026-06-30 16:00:00,33.2,41,37,11.2,305.0,362.4,143.0
2026-06-30 17:00:00,31.8,50,64,4.0,184.0,386.8,76.0
2026-06-30 18:00:00,29.1,59,100,4.4,46.0,26.8,43.0
2026-06-30 19:00:00,26.7,68,76,4.4,1.0,0.0,1.0
2026-06-30 20:00:00,24.6,82,92,5.4,0.0,0.0,0.0
2026-06-30 21:00:00,23.6,86,41,4.7,0.0,0.0,0.0
2026-06-30 22:00:00,22.6,90,0,4.5,0.0,0.0,0.0
2026-06-30 23:00:00,21.7,93,22,4.4,0.0,0.0,0.0
