datetime_local,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2
2026-06-01 07:00:00,20.0,66,7,2.3,471.0,533.4,148.0
2026-06-01 08:00:00,20.8,63,12,2.4,585.0,543.0,184.0
2026-06-01 09:00:00,21.6,60,19,2.7,679.0,552.9,215.0
2026-06-01 10:00:00,22.3,57,25,3.0,743.0,563.9,235.0
2026-06-01 11:00:00,22.8,55,30,3.5,769.0,572.2,243.0
2026-06-01 12:00:00,23.9,59,93,8.3,570.0,276.6,323.0
2026-06-01 13:00:00,23.8,60,94,7.6,535.0,285.1,300.0
2026-06-01 14:00:00,23.4,63,95,6.2,468.0,284.4,264.0
2026-06-01 15:00:00,22.7,67,96,4.6,377.0,277.8,216.0
2026-06-01 16:00:00,22.0,71,98,3.1,271.0,271.1,157.0
2026-06-01 17:00:00,21.2,76,99,2.0,160.0,263.1,94.0
2026-06-01 18:00:00,20.5,80,100,1.5,52.0,214.3,31.0
2026-06-01 19:00:00,19.9,83,100,1.3,0.0,0.0,0.0
2026-06-01 20:00:00,19.1,87,100,1.4,0.0,0.0,0.0
2026-06-01 21:00:00,18.3,91,100,2.0,0.0,0.0,0.0
2026-06-01 22:00:00,17.7,94,100,3.0,0.0,0.0,0.0
2026-06-01 23:00:00,17.1,96,100,3.8,0.0,0.0,0.0
2026-06-02 00:00:00,17.1,80,2,3.8,0.0,0.0,0.0
2026-06-02 01:00:00,17.2,79,1,3.8,0.0,0.0,0.0
2026-06-02 02:00:00,17.6,79,4,3.4,0.0,0.0,0.0
2026-06-02 03:00:00,18.2,77,12,2.9,2.0,0.0,1.0
2026-06-02 04:00:00,19.1,75,21,2.3,74.0,354.1,34.0
2026-06-02 05:00:00,19.9,73,30,1.6,189.0,362.2,87.0
2026-06-02 06:00:00,20.7,71,39,0.9,306.0,375.4,137.0
2026-06-02 07:00:00,21.6,68,48,0.0,424.0,399.1,182.0
2026-06-02 08:00:00,22.7,64,60,1.1,539.0,434.2,218.0
2026-06-02 09:00:00,23.8,60,72,2.4,640.0,475.0,241.0
2026-06-02 10:00:00,24.8,56,83,3.5,715.0,512.3,253.0
2026-06-02 11:00:00,25.6,53,90,4.4,753.0,541.2,255.0
2026-06-02 12:00:00,19.5,85,100,7.6,402.0,90.6,321.0
2026-06-02 13:00:00,19.3,87,100,7.1,356.0,84.8,286.0
2026-06-02 14:00:00,19.0,89,100,6.1,288.0,76.5,233.0
2026-06-02 15:00:00,18.6,91,100,4.8,211.0,65.4,173.0
2026-06-02 16:00:00,18.2,94,100,3.6,137.0,56.8,113.0
2026-06-02 17:00:00,17.8,96,100,3.1,74.0,47.5,62.0
2026-06-02 18:00:00,17.5,98,100,2.9,23.0,40.4,19.0
2026-06-02 19:00:00,17.3,99,100,3.1,0.0,0.0,0.0
2026-06-02 20:00:00,17.1,99,100,3.6,0.0,0.0,0.0
2026-06-02 21:00:00,17.0,99,100,4.4,0.0,0.0,0.0
2026-06-02 22:00:00,16.9,99,100,5.2,0.0,0.0,0.0
2026-06-02 23:00:00,16.7,98,100,6.0,0.0,0.0,0.0
2026-06-03 00:00:00,14.1,98,22,4.5,0.0,0.0,0.0
2026-06-03 01:00:00,14.3,97,22,4.3,0.0,0.0,0.0
2026-06-03 02:00:00,14.8,97,21,3.8,0.0,0.0,0.0
2026-06-03 03:00:00,15.5,97,19,3.2,2.0,0.0,1.0
2026-06-03 04:00:00,16.3,95,17,2.5,85.0,493.6,29.0
2026-06-03 05:00:00,17.2,93,16,1.8,213.0,499.0,72.0
2026-06-03 06:00:00,18.1,89,16,1.1,344.0,507.7,115.0
2026-06-03 07:00:00,19.1,83,18,0.4,472.0,527.1,152.0
2026-06-03 08:00:00,20.2,76,22,1.4,591.0,556.8,179.0
2026-06-03 09:00:00,21.5,68,27,2.8,692.0,588.8,197.0
2026-06-03 10:00:00,22.6,62,31,4.2,764.0,621.6,203.0
2026-06-03 11:00:00,23.5,57,35,5.4,798.0,647.1,202.0
2026-06-03 12:00:00,27.6,44,80,2.2,851.0,760.7,170.0
2026-06-03 13:00:00,27.5,45,82,1.7,777.0,742.8,163.0
2026-06-03 14:00:00,26.8,49,87,1.5,656.0,697.2,154.0
2026-06-03 15:00:00,25.8,54,93,2.3,508.0,636.6,137.0
2026-06-03 16:00:00,24.7,60,98,3.5,352.0,573.0,109.0
2026-06-03 17:00:00,23.5,67,100,4.5,202.0,514.1,71.0
2026-06-03 18:00:00,22.4,73,98,4.8,67.0,410.4,26.0
2026-06-03 19:00:00,21.3,77,90,4.5,0.0,0.0,0.0
2026-06-03 20:00:00,20.1,82,77,3.2,0.0,0.0,0.0
2026-06-03 21:00:00,18.8,86,61,1.8,0.0,0.0,0.0
2026-06-03 22:00:00,17.6,90,44,0.4,0.0,0.0,0.0
2026-06-03 23:00:00,16.8,92,30,1.0,0.0,0.0,0.0
2026-06-04 00:00:00,17.4,80,3,4.4,0.0,0.0,0.0
2026-06-04 01:00:00,17.6,80,2,4.2,0.0,0.0,0.0
2026-06-04 02:00:00,18.1,79,2,3.9,0.0,0.0,0.0
2026-06-04 03:00:00,18.9,77,2,3.2,2.0,38.2,0.0
2026-06-04 04:00:00,19.9,75,4,2.4,81.0,464.2,28.0
2026-06-04 05:00:00,21.0,72,5,1.9,203.0,479.8,67.0
2026-06-04 06:00:00,22.0,69,6,1.1,331.0,500.2,105.0
2026-06-04 07:00:00,23.2,65,7,1.0,463.0,539.7,135.0
2026-06-04 08:00:00,24.7,59,9,2.3,596.0,600.9,151.0
2026-06-04 09:00:00,26.2,53,10,3.9,720.0,669.1,157.0
2026-06-04 10:00:00,27.6,49,12,5.4,817.0,736.3,152.0
2026-06-04 11:00:00,28.7,46,13,6.7,869.0,788.6,142.0
2026-06-04 12:00:00,22.6,83,96,4.1,564.0,239.9,349.0
2026-06-04 13:00:00,22.3,84,100,3.8,508.0,222.3,324.0
2026-06-04 14:00:00,21.6,86,100,2.7,428.0,207.9,278.0
2026-06-04 15:00:00,20.8,89,100,1.8,334.0,195.1,220.0
2026-06-04 16:00:00,19.9,92,100,2.3,234.0,185.6,155.0
2026-06-04 17:00:00,19.1,95,99,3.6,136.0,175.3,91.0
2026-06-04 18:00:00,18.5,97,94,4.5,46.0,148.8,31.0
2026-06-04 19:00:00,18.0,98,84,5.2,0.0,0.0,0.0
2026-06-04 20:00:00,17.5,98,69,5.4,0.0,0.0,0.0
2026-06-04 21:00:00,17.0,98,52,5.6,0.0,0.0,0.0
2026-06-04 22:00:00,16.7,98,37,5.6,0.0,0.0,0.0
2026-06-04 23:00:00,16.4,98,25,5.6,0.0,0.0,0.0
2026-06-05 00:00:00,16.6,98,95,0.2,0.0,0.0,0.0
2026-06-05 01:00:00,16.7,98,86,0.4,0.0,0.0,0.0
2026-06-05 02:00:00,16.9,98,73,0.8,0.0,0.0,0.0
2026-06-05 03:00:00,17.3,98,58,1.5,2.0,0.0,2.0
2026-06-05 04:00:00,17.8,97,44,1.9,50.0,78.2,41.0
2026-06-05 05:00:00,18.4,95,33,2.4,126.0,84.4,102.0
2026-06-05 06:00:00,19.1,92,29,2.5,209.0,106.1,161.0
2026-06-05 07:00:00,20.0,87,34,2.4,307.0,146.3,218.0
2026-06-05 08:00:00,21.3,79,46,2.5,418.0,206.4,265.0
2026-06-05 09:00:00,22.7,71,62,3.1,533.0,275.6,301.0
2026-06-05 10:00:00,23.9,65,78,3.9,635.0,346.3,322.0
2026-06-05 11:00:00,24.9,61,90,4.6,705.0,411.9,325.0
2026-06-05 12:00:00,24.0,66,27,4.6,548.0,275.3,301.0
2026-06-05 13:00:00,23.8,68,27,3.8,512.0,281.1,279.0
2026-06-05 14:00:00,23.1,73,31,3.4,447.0,280.9,244.0
2026-06-05 15:00:00,22.1,79,38,3.8,360.0,274.9,199.0
2026-06-05 16:00:00,21.1,86,47,4.5,261.0,266.7,147.0
2026-06-05 17:00:00,20.1,93,55,5.5,157.0,263.1,89.0
2026-06-05 18:00:00,19.3,97,62,6.0,55.0,226.2,32.0
2026-06-05 19:00:00,18.8,99,68,6.2,0.0,0.0,0.0
2026-06-05 20:00:00,18.3,100,75,6.0,0.0,0.0,0.0
2026-06-05 21:00:00,17.8,100,82,5.8,0.0,0.0,0.0
2026-06-05 22:00:00,17.5,98,88,5.4,0.0,0.0,0.0
2026-06-05 23:00:00,17.2,97,93,5.2,0.0,0.0,0.0
2026-06-06 00:00:00,16.7,97,10,1.4,0.0,0.0,0.0
2026-06-06 01:00:00,16.9,97,9,1.2,0.0,0.0,0.0
2026-06-06 02:00:00,17.4,96,8,1.0,0.0,0.0,0.0
2026-06-06 03:00:00,18.2,95,8,0.9,3.0,19.1,2.0
2026-06-06 04:00:00,19.1,93,8,0.8,80.0,370.7,37.0
2026-06-06 05:00:00,20.1,91,9,0.6,198.0,375.5,91.0
2026-06-06 06:00:00,21.0,87,9,0.6,320.0,399.5,139.0
2026-06-06 07:00:00,22.1,82,9,0.8,448.0,446.8,176.0
2026-06-06 08:00:00,23.4,76,10,1.5,579.0,516.4,196.0
2026-06-06 09:00:00,24.7,69,10,2.2,700.0,597.1,197.0
2026-06-06 10:00:00,25.9,64,11,2.9,796.0,675.5,185.0
2026-06-06 11:00:00,26.9,60,11,3.4,849.0,739.7,166.0
2026-06-06 12:00:00,19.6,95,95,8.7,656.0,422.1,277.0
2026-06-06 13:00:00,19.8,95,91,7.7,605.0,418.1,258.0
2026-06-06 14:00:00,19.9,94,78,5.9,522.0,408.9,226.0
2026-06-06 15:00:00,20.1,93,62,3.5,417.0,395.2,185.0
2026-06-06 16:00:00,20.2,93,46,1.3,299.0,380.0,136.0
2026-06-06 17:00:00,20.2,92,34,1.1,178.0,369.1,82.0
2026-06-06 18:00:00,19.9,93,29,2.3,62.0,321.9,29.0
2026-06-06 19:00:00,19.4,93,34,2.7,0.0,0.0,0.0
2026-06-06 20:00:00,18.5,95,45,2.5,0.0,0.0,0.0
2026-06-06 21:00:00,17.5,96,61,2.0,0.0,0.0,0.0
2026-06-06 22:00:00,16.6,98,77,1.3,0.0,0.0,0.0
2026-06-06 23:00:00,15.8,99,91,0.6,0.0,0.0,0.0
2026-06-07 00:00:00,15.2,92,2,1.6,0.0,0.0,0.0
2026-06-07 01:00:00,15.3,92,1,1.2,0.0,0.0,0.0
2026-06-07 02:00:00,15.9,91,1,0.8,0.0,0.0,0.0
2026-06-07 03:00:00,16.7,89,0,0.4,3.0,38.2,1.0
2026-06-07 04:00:00,17.7,86,0,0.2,88.0,513.9,28.0
2026-06-07 05:00:00,18.8,83,1,0.4,216.0,521.7,67.0
2026-06-07 06:00:00,19.9,79,2,0.8,348.0,537.9,104.0
2026-06-07 07:00:00,21.1,74,4,1.3,481.0,566.2,136.0
2026-06-07 08:00:00,22.6,67,8,2.3,609.0,610.4,156.0
2026-06-07 09:00:00,24.1,61,12,3.3,723.0,662.0,165.0
2026-06-07 10:00:00,25.5,56,16,4.4,807.0,709.4,165.0
2026-06-07 11:00:00,26.6,53,19,5.1,848.0,746.7,158.0
2026-06-07 12:00:00,21.6,81,84,7.4,748.0,608.6,201.0
2026-06-07 13:00:00,21.7,80,80,8.2,691.0,603.0,190.0
2026-06-07 14:00:00,21.7,78,70,9.2,596.0,582.0,174.0
2026-06-07 15:00:00,21.6,76,56,10.3,475.0,552.3,150.0
2026-06-07 16:00:00,21.3,75,42,11.3,340.0,520.4,116.0
2026-06-07 17:00:00,21.0,74,31,12.1,203.0,492.8,74.0
2026-06-07 18:00:00,20.5,74,27,12.4,72.0,435.6,27.0
2026-06-07 19:00:00,19.8,76,31,11.7,0.0,0.0,0.0
2026-06-07 20:00:00,18.8,79,40,10.6,0.0,0.0,0.0
2026-06-07 21:00:00,17.7,83,53,9.0,0.0,0.0,0.0
2026-06-07 22:00:00,16.7,87,66,7.3,0.0,0.0,0.0
2026-06-07 23:00:00,15.9,90,78,5.8,0.0,0.0,0.0
2026-06-08 00:00:00,15.2,100,60,5.7,0.0,0.0,0.0
2026-06-08 01:00:00,15.3,100,59,5.4,0.0,0.0,0.0
2026-06-08 02:00:00,15.6,99,55,4.4,0.0,0.0,0.0
2026-06-08 03:00:00,16.2,98,49,2.8,3.0,38.2,1.0
2026-06-08 04:00:00,16.9,97,44,1.2,82.0,408.7,34.0
2026-06-08 05:00:00,17.5,95,41,0.7,199.0,408.9,82.0
2026-06-08 06:00:00,18.1,94,41,1.5,316.0,411.9,129.0
2026-06-08 07:00:00,18.7,92,46,2.2,429.0,413.3,177.0
2026-06-08 08:00:00,19.3,90,55,2.8,532.0,417.5,222.0
2026-06-08 09:00:00,20.0,87,67,3.6,616.0,422.1,260.0
2026-06-08 10:00:00,20.5,86,78,4.4,672.0,425.2,287.0
2026-06-08 11:00:00,21.0,84,88,4.9,692.0,423.9,300.0
2026-06-08 12:00:00,24.0,52,64,7.5,827.0,750.4,152.0
2026-06-08 13:00:00,23.6,54,67,7.5,756.0,734.6,145.0
2026-06-08 14:00:00,22.9,58,68,7.2,639.0,692.7,136.0
2026-06-08 15:00:00,21.8,65,68,6.9,496.0,635.9,121.0
2026-06-08 16:00:00,20.7,72,67,6.4,346.0,576.6,97.0
2026-06-08 17:00:00,19.6,80,67,5.6,201.0,524.1,63.0
2026-06-08 18:00:00,18.7,85,68,5.0,71.0,451.7,24.0
2026-06-08 19:00:00,17.9,88,72,4.0,1.0,0.0,1.0
2026-06-08 20:00:00,17.1,89,79,2.8,0.0,0.0,0.0
2026-06-08 21:00:00,16.4,88,87,2.0,0.0,0.0,0.0
2026-06-08 22:00:00,15.8,87,93,2.3,0.0,0.0,0.0
2026-06-08 23:00:00,15.4,85,96,3.1,0.0,0.0,0.0
2026-06-09 00:00:00,15.4,90,19,4.6,0.0,0.0,0.0
2026-06-09 01:00:00,15.5,90,17,4.0,0.0,0.0,0.0
2026-06-09 02:00:00,15.9,88,12,3.1,0.0,0.0,0.0
2026-06-09 03:00:00,16.6,86,6,2.0,3.0,38.2,1.0
2026-06-09 04:00:00,17.5,83,1,0.9,88.0,491.4,30.0
2026-06-09 05:00:00,18.3,81,0,0.5,215.0,495.5,73.0
2026-06-09 06:00:00,19.1,78,2,0.8,344.0,508.4,113.0
2026-06-09 07:00:00,19.9,76,12,0.9,473.0,532.8,148.0
2026-06-09 08:00:00,20.9,72,28,1.2,597.0,572.2,172.0
2026-06-09 09:00:00,21.9,69,47,1.7,704.0,616.3,184.0
2026-06-09 10:00:00,22.7,66,65,2.4,782.0,656.8,187.0
2026-06-09 11:00:00,23.4,64,79,2.8,817.0,680.9,187.0
2026-06-09 12:00:00,25.5,65,45,1.3,798.0,667.6,197.0
2026-06-09 13:00:00,25.3,66,44,0.9,737.0,665.3,183.0
2026-06-09 14:00:00,24.8,70,41,1.0,634.0,650.5,161.0
2026-06-09 15:00:00,24.0,75,35,2.0,503.0,626.1,133.0
2026-06-09 16:00:00,23.1,80,29,3.1,359.0,600.2,99.0
2026-06-09 17:00:00,22.2,85,24,4.0,214.0,577.9,61.0
2026-06-09 18:00:00,21.5,89,20,4.6,77.0,525.0,22.0
2026-06-09 19:00:00,20.8,91,18,4.6,1.0,0.0,1.0
2026-06-09 20:00:00,20.0,93,18,4.3,0.0,0.0,0.0
2026-06-09 21:00:00,19.3,93,18,4.0,0.0,0.0,0.0
2026-06-09 22:00:00,18.7,94,18,3.4,0.0,0.0,0.0
2026-06-09 23:00:00,18.2,94,18,2.9,0.0,0.0,0.0
2026-06-10 00:00:00,16.6,99,10,1.7,0.0,0.0,0.0
2026-06-10 01:00:00,16.6,99,20,1.5,0.0,0.0,0.0
2026-06-10 02:00:00,16.9,97,36,1.5,0.0,0.0,0.0
2026-06-10 03:00:00,17.5,96,54,1.5,3.0,19.1,2.0
2026-06-10 04:00:00,18.2,94,72,1.5,78.0,303.7,42.0
2026-06-10 05:00:00,18.8,92,88,1.8,188.0,310.1,99.0
2026-06-10 06:00:00,19.3,91,99,1.8,300.0,312.3,158.0
2026-06-10 07:00:00,19.7,90,100,1.5,405.0,316.3,212.0
2026-06-10 08:00:00,20.2,89,100,0.8,496.0,321.7,257.0
2026-06-10 09:00:00,20.6,87,100,0.2,569.0,328.2,292.0
2026-06-10 10:00:00,20.9,86,100,0.9,617.0,336.5,312.0
2026-06-10 11:00:00,21.2,86,100,1.5,636.0,344.6,317.0
2026-06-10 12:00:00,24.7,71,58,5.8,738.0,508.4,280.0
2026-06-10 13:00:00,24.6,73,49,5.4,685.0,515.9,255.0
2026-06-10 14:00:00,24.2,76,39,4.7,593.0,513.6,219.0
2026-06-10 15:00:00,23.5,80,29,3.6,474.0,506.7,174.0
2026-06-10 16:00:00,22.7,85,19,2.5,341.0,494.9,126.0
2026-06-10 17:00:00,21.9,90,12,1.6,205.0,484.7,76.0
2026-06-10 18:00:00,21.1,93,7,1.0,75.0,445.8,28.0
2026-06-10 19:00:00,20.2,94,6,1.3,1.0,0.0,1.0
2026-06-10 20:00:00,19.1,94,8,2.0,0.0,0.0,0.0
2026-06-10 21:00:00,17.9,93,12,3.0,0.0,0.0,0.0
2026-06-10 22:00:00,16.9,92,17,3.7,0.0,0.0,0.0
2026-06-10 23:00:00,16.1,91,22,4.2,0.0,0.0,0.0
2026-06-11 00:00:00,18.0,84,5,3.5,0.0,0.0,0.0
2026-06-11 01:00:00,18.2,83,3,3.3,0.0,0.0,0.0
2026-06-11 02:00:00,18.9,83,2,3.0,0.0,0.0,0.0
2026-06-11 03:00:00,19.9,83,1,2.4,3.0,38.2,1.0
2026-06-11 04:00:00,21.1,81,0,1.8,89.0,521.3,27.0
2026-06-11 05:00:00,22.3,79,0,1.3,218.0,532.6,65.0
2026-06-11 06:00:00,23.4,76,0,1.0,350.0,547.3,101.0
2026-06-11 07:00:00,24.6,71,0,0.8,484.0,579.9,130.0
2026-06-11 08:00:00,26.1,65,0,0.7,615.0,628.3,148.0
2026-06-11 09:00:00,27.6,58,0,1.0,732.0,684.6,154.0
2026-06-11 10:00:00,28.9,53,2,1.4,821.0,739.0,151.0
2026-06-11 11:00:00,29.7,49,6,1.5,867.0,781.7,143.0
2026-06-11 12:00:00,23.2,78,100,11.4,712.0,558.0,209.0
2026-06-11 13:00:00,22.9,77,100,10.0,644.0,523.8,207.0
2026-06-11 14:00:00,22.5,78,100,7.2,542.0,471.8,198.0
2026-06-11 15:00:00,21.9,79,100,4.1,422.0,409.7,179.0
2026-06-11 16:00:00,21.3,79,100,3.7,296.0,348.9,144.0
2026-06-11 17:00:00,20.6,80,100,6.0,174.0,295.4,95.0
2026-06-11 18:00:00,19.8,80,99,7.9,63.0,245.2,37.0
2026-06-11 19:00:00,18.9,81,87,8.4,1.0,0.0,1.0
2026-06-11 20:00:00,17.7,82,69,8.0,0.0,0.0,0.0
2026-06-11 21:00:00,16.5,82,48,7.2,0.0,0.0,0.0
2026-06-11 22:00:00,15.4,82,28,6.1,0.0,0.0,0.0
2026-06-11 23:00:00,14.5,82,13,5.8,0.0,0.0,0.0
2026-06-12 00:00:00,19.4,81,48,6.6,0.0,0.0,0.0
2026-06-12 01:00:00,19.5,79,41,7.3,0.0,0.0,0.0
2026-06-12 02:00:00,19.7,77,35,7.7,0.0,0.0,0.0
2026-06-12 03:00:00,20.2,75,29,7.7,3.0,38.2,1.0
2026-06-12 04:00:00,20.7,73,23,7.9,85.0,419.4,35.0
2026-06-12 05:00:00,21.2,70,18,8.3,206.0,424.4,84.0
2026-06-12 06:00:00,21.8,65,14,9.1,331.0,443.9,129.0
2026-06-12 07:00:00,22.5,59,11,10.7,460.0,483.2,165.0
2026-06-12 08:00:00,23.4,51,8,12.8,588.0,542.1,185.0
2026-06-12 09:00:00,24.4,43,6,15.5,706.0,609.8,191.0
2026-06-12 10:00:00,25.2,37,4,17.9,798.0,677.0,184.0
2026-06-12 11:00:00,25.8,33,3,19.6,850.0,734.9,169.0
2026-06-12 12:00:00,22.5,41,29,17.2,796.0,648.5,211.0
2026-06-12 13:00:00,22.2,41,23,17.1,738.0,657.5,189.0
2026-06-12 14:00:00,21.4,43,19,16.3,641.0,659.0,160.0
2026-06-12 15:00:00,20.3,46,17,15.0,515.0,658.1,124.0
2026-06-12 16:00:00,19.1,50,15,13.3,373.0,652.5,88.0
2026-06-12 17:00:00,17.9,55,13,11.8,226.0,647.7,52.0
2026-06-12 18:00:00,17.0,58,11,10.7,85.0,609.4,20.0
2026-06-12 19:00:00,16.1,62,9,9.7,1.0,0.0,0.0
2026-06-12 20:00:00,15.2,65,7,9.0,0.0,0.0,0.0
2026-06-12 21:00:00,14.3,69,6,8.2,0.0,0.0,0.0
2026-06-12 22:00:00,13.6,72,4,7.4,0.0,0.0,0.0
2026-06-12 23:00:00,13.1,75,3,6.6,0.0,0.0,0.0
2026-06-13 00:00:00,16.1,92,100,4.2,0.0,0.0,0.0
2026-06-13 01:00:00,16.2,91,100,3.8,0.0,0.0,0.0
2026-06-13 02:00:00,16.6,89,96,3.3,0.0,0.0,0.0
2026-06-13 03:00:00,17.1,86,87,3.0,3.0,38.2,1.0
2026-06-13 04:00:00,17.9,82,77,2.6,78.0,376.8,33.0
2026-06-13 05:00:00,18.7,77,69,2.3,191.0,389.5,79.0
2026-06-13 06:00:00,19.6,72,66,2.1,309.0,408.7,123.0
2026-06-13 07:00:00,20.7,66,69,1.6,431.0,443.8,160.0
2026-06-13 08:00:00,22.1,58,76,1.0,554.0,496.3,185.0
2026-06-13 09:00:00,23.7,51,85,0.7,668.0,557.7,197.0
2026-06-13 10:00:00,25.1,45,93,1.0,758.0,616.2,199.0
2026-06-13 11:00:00,26.2,42,98,1.4,808.0,662.4,194.0
2026-06-13 12:00:00,15.5,89,100,10.2,294.0,36.6,261.0
2026-06-13 13:00:00,15.4,88,100,9.8,271.0,35.9,241.0
2026-06-13 14:00:00,15.2,86,100,9.0,232.0,34.2,207.0
2026-06-13 15:00:00,15.0,83,100,8.1,183.0,30.2,165.0
2026-06-13 16:00:00,14.8,80,100,7.2,130.0,25.1,119.0
2026-06-13 17:00:00,14.6,77,100,6.4,77.0,22.2,71.0
2026-06-13 18:00:00,14.4,77,100,5.6,29.0,18.7,27.0
2026-06-13 19:00:00,14.1,77,100,4.8,0.0,0.0,0.0
2026-06-13 20:00:00,13.8,79,100,3.9,0.0,0.0,0.0
2026-06-13 21:00:00,13.4,82,100,3.1,0.0,0.0,0.0
2026-06-13 22:00:00,13.1,85,100,2.7,0.0,0.0,0.0
2026-06-13 23:00:00,12.9,87,99,2.5,0.0,0.0,0.0
2026-06-14 00:00:00,15.5,81,27,0.8,0.0,0.0,0.0
2026-06-14 01:00:00,15.6,80,26,1.0,0.0,0.0,0.0
2026-06-14 02:00:00,16.0,79,23,1.5,0.0,0.0,0.0
2026-06-14 03:00:00,16.8,77,20,1.9,4.0,57.3,1.0
2026-06-14 04:00:00,17.7,74,18,2.6,94.0,560.6,27.0
2026-06-14 05:00:00,18.6,70,16,3.0,227.0,559.9,66.0
2026-06-14 06:00:00,19.4,67,16,3.2,362.0,567.0,104.0
2026-06-14 07:00:00,20.2,62,19,3.0,497.0,592.9,135.0
2026-06-14 08:00:00,21.2,56,25,2.8,627.0,632.2,157.0
2026-06-14 09:00:00,22.1,50,31,3.1,739.0,676.0,168.0
2026-06-14 10:00:00,23.0,45,37,3.5,821.0,716.3,171.0
2026-06-14 11:00:00,23.6,42,42,4.1,858.0,743.0,169.0
2026-06-14 12:00:00,22.2,75,93,7.4,505.0,184.9,338.0
2026-06-14 13:00:00,22.2,74,87,7.2,489.0,218.8,306.0
2026-06-14 14:00:00,21.9,75,79,6.7,453.0,269.3,256.0
2026-06-14 15:00:00,21.5,77,70,6.2,392.0,328.8,196.0
2026-06-14 16:00:00,20.9,78,61,5.3,305.0,389.6,134.0
2026-06-14 17:00:00,20.3,80,52,4.6,197.0,439.2,78.0
2026-06-14 18:00:00,19.7,81,46,4.1,78.0,454.6,29.0
2026-06-14 19:00:00,18.9,81,42,3.9,1.0,0.0,0.0
2026-06-14 20:00:00,18.0,82,40,4.1,0.0,0.0,0.0
2026-06-14 21:00:00,16.9,82,38,4.8,0.0,0.0,0.0
2026-06-14 22:00:00,16.0,83,37,5.6,0.0,0.0,0.0
2026-06-14 23:00:00,15.3,82,36,6.1,0.0,0.0,0.0
2026-06-15 00:00:00,15.4,84,0,0.8,0.0,0.0,0.0
2026-06-15 01:00:00,15.5,85,1,1.3,0.0,0.0,0.0
2026-06-15 02:00:00,16.1,85,2,2.1,0.0,0.0,0.0
2026-06-15 03:00:00,17.0,83,3,2.9,4.0,38.2,2.0
2026-06-15 04:00:00,18.0,80,5,3.4,91.0,535.6,27.0
2026-06-15 05:00:00,19.1,76,6,3.8,220.0,542.6,64.0
2026-06-15 06:00:00,20.2,72,8,4.0,353.0,553.9,101.0
2026-06-15 07:00:00,21.4,67,10,4.1,484.0,578.3,131.0
2026-06-15 08:00:00,22.9,60,11,4.2,609.0,614.8,152.0
2026-06-15 09:00:00,24.5,54,13,4.8,718.0,657.0,163.0
2026-06-15 10:00:00,25.9,48,14,5.9,797.0,697.5,164.0
2026-06-15 11:00:00,27.0,44,16,6.8,836.0,729.8,159.0
2026-06-15 12:00:00,24.5,41,91,7.1,850.0,755.9,167.0
2026-06-15 13:00:00,24.4,41,89,7.6,786.0,748.0,160.0
2026-06-15 14:00:00,23.8,42,83,8.8,678.0,723.7,148.0
2026-06-15 15:00:00,22.9,43,75,10.5,541.0,690.2,129.0
2026-06-15 16:00:00,21.8,45,66,12.2,390.0,654.6,102.0
2026-06-15 17:00:00,20.8,48,56,13.2,236.0,621.2,67.0
2026-06-15 18:00:00,19.8,50,48,13.5,89.0,581.7,26.0
2026-06-15 19:00:00,18.7,53,40,12.5,2.0,0.0,1.0
2026-06-15 20:00:00,17.5,58,31,10.3,0.0,0.0,0.0
2026-06-15 21:00:00,16.3,63,21,7.6,0.0,0.0,0.0
2026-06-15 22:00:00,15.1,68,13,4.8,0.0,0.0,0.0
2026-06-15 23:00:00,14.3,73,5,2.3,0.0,0.0,0.0
2026-06-16 00:00:00,11.4,86,6,0.5,0.0,0.0,0.0
2026-06-16 01:00:00,11.6,85,10,0.9,0.0,0.0,0.0
2026-06-16 02:00:00,12.2,83,17,1.1,0.0,0.0,0.0
2026-06-16 03:00:00,13.1,80,27,1.4,3.0,38.2,1.0
2026-06-16 04:00:00,14.2,76,37,1.8,84.0,418.9,34.0
2026-06-16 05:00:00,15.2,72,47,2.3,203.0,421.2,82.0
2026-06-16 06:00:00,16.2,68,55,2.6,324.0,428.8,129.0
2026-06-16 07:00:00,17.1,63,62,3.1,445.0,445.7,173.0
2026-06-16 08:00:00,18.1,57,70,4.0,561.0,470.9,211.0
2026-06-16 09:00:00,19.2,51,77,4.9,661.0,498.4,240.0
2026-06-16 10:00:00,20.2,47,83,5.6,735.0,525.6,258.0
2026-06-16 11:00:00,20.9,44,88,6.0,770.0,546.4,263.0
2026-06-16 12:00:00,26.2,50,31,8.6,823.0,719.1,173.0
2026-06-16 13:00:00,26.0,50,34,7.8,759.0,712.9,162.0
2026-06-16 14:00:00,25.5,52,37,6.3,654.0,693.0,146.0
2026-06-16 15:00:00,24.6,55,40,5.1,521.0,664.1,124.0
2026-06-16 16:00:00,23.6,58,42,5.2,375.0,632.8,96.0
2026-06-16 17:00:00,22.6,61,44,6.2,227.0,604.3,62.0
2026-06-16 18:00:00,21.7,65,45,6.9,86.0,569.9,24.0
2026-06-16 19:00:00,20.7,68,45,6.8,2.0,0.0,1.0
2026-06-16 20:00:00,19.5,71,44,6.0,0.0,0.0,0.0
2026-06-16 21:00:00,18.4,74,43,4.8,0.0,0.0,0.0
2026-06-16 22:00:00,17.3,78,41,3.8,0.0,0.0,0.0
